2.07345,-2.54399e-05
2.07973,-2.52036e-05
2.08602,-2.49334e-05
2.0923,-2.4632e-05
2.09858,-2.43018e-05
2.10487,-2.39453e-05
2.11115,-2.35647e-05
2.11743,-2.31621e-05
2.12372,-2.27398e-05
2.13,-2.22997e-05
2.13628,-2.18437e-05
2.14257,-2.13738e-05
2.14885,-2.08915e-05
2.15513,-2.03987e-05
2.16142,-1.98968e-05
2.1677,-1.93875e-05
2.17398,-1.88721e-05
2.18027,-1.8352e-05
2.18655,-1.78284e-05
2.19283,-1.73026e-05
2.19911,-1.67758e-05
2.2054,-1.62489e-05
2.21168,-1.57231e-05
2.21796,-1.51992e-05
2.22425,-1.46781e-05
2.23053,-1.41607e-05
2.23681,-1.36477e-05
2.2431,-1.31398e-05
2.24938,-1.26377e-05
2.25566,-1.21421e-05
2.26195,-1.16534e-05
2.26823,-1.11721e-05
2.27451,-1.06988e-05
2.2808,-1.02339e-05
2.28708,-9.77768e-06
2.29336,-9.33055e-06
2.29965,-8.89281e-06
2.30593,-8.46471e-06
2.31221,-8.04649e-06
2.3185,-7.63834e-06
2.32478,-7.24045e-06
2.33106,-6.85293e-06
2.33734,-6.4759e-06
2.34363,-6.10945e-06
2.34991,-5.75362e-06
2.35619,-5.40846e-06
2.36248,-5.07398e-06
2.36876,-4.75015e-06
2.37504,-4.43696e-06
2.38133,-4.13436e-06
2.38761,-3.84228e-06
2.39389,-3.56063e-06
2.40018,-3.28933e-06
2.40646,-3.02825e-06
2.41274,-2.77728e-06
2.41903,-2.53629e-06
2.42531,-2.30511e-06
2.43159,-2.08361e-06
2.43788,-1.87161e-06
2.44416,-1.66894e-06
2.45044,-1.47542e-06
2.45673,-1.29086e-06
2.46301,-1.11507e-06
2.46929,-9.47858e-07
2.47557,-7.89013e-07
2.48186,-6.38332e-07
2.48814,-4.95606e-07
2.49442,-3.60624e-07
2.50071,-2.33173e-07
2.50699,-1.13037e-07
2.51327,-7.47544e-13
2.51956,1.06152e-07
2.52584,2.05636e-07
2.53212,2.98669e-07
2.53841,3.85465e-07
2.54469,4.66238e-07
2.55097,5.412e-07
2.55726,6.10562e-07
2.56354,6.74532e-07
2.56982,7.33315e-07
2.57611,7.87117e-07
2.58239,8.36136e-07
2.58867,8.8057e-07
2.59496,9.20614e-07
2.60124,9.56459e-07
2.60752,9.88291e-07
2.61381,1.01629e-06
2.62009,1.04065e-06
2.62637,1.06153e-06
2.63265,1.07911e-06
2.63894,1.09355e-06
2.64522,1.10502e-06
2.6515,1.11368e-06
2.65779,1.11968e-06
2.66407,1.12318e-06
2.67035,1.12431e-06
2.67664,1.12322e-06
2.68292,1.12005e-06
2.6892,1.11493e-06
2.69549,1.10799e-06
2.70177,1.09936e-06
2.70805,1.08915e-06
2.71434,1.07747e-06
2.72062,1.06445e-06
2.7269,1.05018e-06
2.73319,1.03477e-06
2.73947,1.01832e-06
2.74575,1.00093e-06
2.75204,9.82676e-07
2.75832,9.63657e-07
2.7646,9.43953e-07
2.77088,9.23644e-07
2.77717,9.02804e-07
2.78345,8.81507e-07
2.78973,8.5982e-07
2.79602,8.37809e-07
2.8023,8.15537e-07
2.80858,7.9306e-07
2.81487,7.70435e-07
2.82115,7.47715e-07
2.82743,7.24947e-07
2.83372,7.0218e-07
2.84,6.79456e-07
2.84628,6.56816e-07
2.85257,6.34298e-07
2.85885,6.11938e-07
2.86513,5.8977e-07
2.87142,5.67823e-07
2.8777,5.46127e-07
2.88398,5.24707e-07
2.89027,5.03588e-07
2.89655,4.82792e-07
2.90283,4.62338e-07
2.90911,4.42246e-07
2.9154,4.22532e-07
2.92168,4.0321e-07
2.92796,3.84293e-07
2.93425,3.65793e-07
2.94053,3.4772e-07
2.94681,3.30083e-07
2.9531,3.12888e-07
2.95938,2.96142e-07
2.96566,2.79849e-07
2.97195,2.64013e-07
2.97823,2.48637e-07
2.98451,2.33721e-07
2.9908,2.19266e-07
2.99708,2.05273e-07
3.00336,1.91739e-07
3.00965,1.78662e-07
3.01593,1.6604e-07
3.02221,1.53869e-07
3.0285,1.42145e-07
3.03478,1.30863e-07
3.04106,1.20017e-07
3.04734,1.09603e-07
3.05363,9.9613e-08
3.05991,9.00409e-08
3.06619,8.08795e-08
3.07248,7.21214e-08
3.07876,6.37586e-08
3.08504,5.57831e-08
3.09133,4.81867e-08
3.09761,4.09607e-08
3.10389,3.40963e-08
3.11018,2.75848e-08
3.11646,2.14171e-08
3.12274,1.5584e-08
3.12903,1.00763e-08
3.13531,4.88477e-09
3.14159,4.03804e-14
3.14788,-4.58722e-09
3.15416,-8.88634e-09
3.16044,-1.29067e-08
3.16673,-1.66575e-08
3.17301,-2.0148e-08
3.17929,-2.33874e-08
3.18557,-2.63848e-08
3.19186,-2.91492e-08
3.19814,-3.16894e-08
3.20442,-3.40144e-08
3.21071,-3.61327e-08
3.21699,-3.80529e-08
3.22327,-3.97834e-08
3.22956,-4.13323e-08
3.23584,-4.27079e-08
3.24212,-4.3918e-08
3.24841,-4.49705e-08
3.25469,-4.58728e-08
3.26097,-4.66324e-08
3.26726,-4.72565e-08
3.27354,-4.77522e-08
3.27982,-4.81264e-08
3.28611,-4.83858e-08
3.29239,-4.85368e-08
3.29867,-4.85858e-08
3.30496,-4.85388e-08
3.31124,-4.84019e-08
3.31752,-4.81807e-08
3.3238,-4.78808e-08
3.33009,-4.75076e-08
3.33637,-4.70662e-08
3.34265,-4.65617e-08
3.34894,-4.59989e-08
3.35522,-4.53823e-08
3.3615,-4.47165e-08
3.36779,-4.40056e-08
3.37407,-4.32539e-08
3.38035,-4.24653e-08
3.38664,-4.16434e-08
3.39292,-4.07919e-08
3.3992,-3.99143e-08
3.40549,-3.90137e-08
3.41177,-3.80934e-08
3.41805,-3.71562e-08
3.42434,-3.6205e-08
3.43062,-3.52425e-08
3.4369,-3.42712e-08
3.44319,-3.32935e-08
3.44947,-3.23117e-08
3.45575,-3.13278e-08
3.46204,-3.03439e-08
3.46832,-2.93619e-08
3.4746,-2.83836e-08
3.48088,-2.74105e-08
3.48717,-2.64443e-08
3.49345,-2.54863e-08
3.49973,-2.45379e-08
3.50602,-2.36003e-08
3.5123,-2.26746e-08
3.51858,-2.1762e-08
3.52487,-2.08633e-08
3.53115,-1.99795e-08
3.53743,-1.91112e-08
3.54372,-1.82593e-08
3.55,-1.74243e-08
3.55628,-1.66068e-08
3.56257,-1.58074e-08
3.56885,-1.50264e-08
3.57513,-1.42642e-08
3.58142,-1.35211e-08
3.5877,-1.27975e-08
3.59398,-1.20934e-08
3.60027,-1.1409e-08
3.60655,-1.07446e-08
3.61283,-1.01e-08
3.61911,-9.47536e-09
3.6254,-8.87064e-09
3.63168,-8.28578e-09
3.63796,-7.72069e-09
3.64425,-7.17524e-09
3.65053,-6.64928e-09
3.65681,-6.14263e-09
3.6631,-5.65509e-09
3.66938,-5.18642e-09
3.67566,-4.73637e-09
3.68195,-4.30467e-09
3.68823,-3.89102e-09
3.69451,-3.49512e-09
3.7008,-3.11665e-09
3.70708,-2.75526e-09
3.71336,-2.41061e-09
3.71965,-2.08234e-09
3.72593,-1.77007e-09
3.73221,-1.47344e-09
3.7385,-1.19205e-09
3.74478,-9.25517e-10
3.75106,-6.73446e-10
3.75734,-4.35438e-10
3.76363,-2.1109e-10
3.76991,-2.09399e-15
3.77619,1.98231e-10
3.78248,3.84013e-10
3.78876,5.57747e-10
3.79504,7.19834e-10
3.80133,8.70672e-10
3.80761,1.01066e-09
3.81389,1.14019e-09
3.82018,1.25965e-09
3.82646,1.36942e-09
3.83274,1.46989e-09
3.83903,1.56144e-09
3.84531,1.64441e-09
3.85159,1.71919e-09
3.85788,1.78613e-09
3.86416,1.84558e-09
3.87044,1.89787e-09
3.87673,1.94335e-09
3.88301,1.98234e-09
3.88929,2.01517e-09
3.89557,2.04214e-09
3.90186,2.06356e-09
3.90814,2.07973e-09
3.91442,2.09094e-09
3.92071,2.09747e-09
3.92699,2.09958e-09
3.93327,2.09755e-09
3.93956,2.09163e-09
3.94584,2.08208e-09
3.95212,2.06912e-09
3.95841,2.05299e-09
3.96469,2.03392e-09
3.97097,2.01211e-09
3.97726,1.98779e-09
3.98354,1.96115e-09
3.98982,1.93237e-09
3.99611,1.90166e-09
4.00239,1.86917e-09
4.00867,1.83509e-09
4.01496,1.79957e-09
4.02124,1.76278e-09
4.02752,1.72485e-09
4.0338,1.68594e-09
4.04009,1.64616e-09
4.04637,1.60566e-09
4.05265,1.56456e-09
4.05894,1.52297e-09
4.06522,1.48099e-09
4.0715,1.43874e-09
4.07779,1.39631e-09
4.08407,1.3538e-09
4.09035,1.31128e-09
4.09664,1.26884e-09
4.10292,1.22657e-09
4.1092,1.18452e-09
4.11549,1.14276e-09
4.12177,1.10136e-09
4.12805,1.06038e-09
4.13434,1.01986e-09
4.14062,9.7986e-10
4.1469,9.40422e-10
4.15319,9.01586e-10
4.15947,8.63391e-10
4.16575,8.2587e-10
4.17203,7.89054e-10
4.17832,7.52971e-10
4.1846,7.17645e-10
4.19088,6.83098e-10
4.19717,6.49348e-10
4.20345,6.16411e-10
4.20973,5.84301e-10
4.21602,5.53028e-10
4.2223,5.22602e-10
4.22858,4.9303e-10
4.23487,4.64315e-10
4.24115,4.3646e-10
4.24743,4.09468e-10
4.25372,3.83335e-10
4.26,3.58061e-10
4.26628,3.33641e-10
4.27257,3.1007e-10
4.27885,2.87341e-10
4.28513,2.65447e-10
4.29142,2.44379e-10
4.2977,2.24125e-10
4.30398,2.04677e-10
4.31027,1.86022e-10
4.31655,1.68146e-10
4.32283,1.51038e-10
4.32911,1.34683e-10
4.3354,1.19066e-10
4.34168,1.04172e-10
4.34796,8.99859e-11
4.35425,7.64917e-11
4.36053,6.3673e-11
4.36681,5.15131e-11
4.3731,3.99952e-11
4.37938,2.91023e-11
4.38566,1.8817e-11
4.39195,9.12206e-12
4.39823,1.05571e-16
4.40451,-8.56634e-12
4.4108,-1.65947e-11
4.41708,-2.41024e-11
4.42336,-3.11068e-11
4.42965,-3.76252e-11
4.43593,-4.36746e-11
4.44221,-4.9272e-11
4.4485,-5.44344e-11
4.45478,-5.91782e-11
4.46106,-6.35199e-11
4.46734,-6.74757e-11
4.47363,-7.10616e-11
4.47991,-7.42931e-11
4.48619,-7.71858e-11
4.49248,-7.97546e-11
4.49876,-8.20144e-11
4.50504,-8.39797e-11
4.51133,-8.56647e-11
4.51761,-8.70833e-11
4.52389,-8.82488e-11
4.53018,-8.91746e-11
4.53646,-8.98734e-11
4.54274,-9.03577e-11
4.54903,-9.06397e-11
4.55531,-9.07312e-11
4.56159,-9.06435e-11
4.56788,-9.03877e-11
4.57416,-8.99747e-11
4.58044,-8.94147e-11
4.58673,-8.87177e-11
4.59301,-8.78935e-11
4.59929,-8.69513e-11
4.60557,-8.59002e-11
4.61186,-8.47488e-11
4.61814,-8.35054e-11
4.62442,-8.2178e-11
4.63071,-8.07743e-11
4.63699,-7.93015e-11
4.64327,-7.77667e-11
4.64956,-7.61766e-11
4.65584,-7.45376e-11
4.66212,-7.28559e-11
4.66841,-7.11372e-11
4.67469,-6.93871e-11
4.68097,-6.76108e-11
4.68726,-6.58134e-11
4.69354,-6.39996e-11
4.69982,-6.21738e-11
4.70611,-6.03402e-11
4.71239,-5.85029e-11
4.71867,-5.66656e-11
4.72496,-5.48318e-11
4.73124,-5.30047e-11
4.73752,-5.11876e-11
4.7438,-4.93831e-11
4.75009,-4.75941e-11
4.75637,-4.58231e-11
4.76265,-4.40722e-11
4.76894,-4.23436e-11
4.77522,-4.06393e-11
4.7815,-3.89611e-11
4.78779,-3.73105e-11
4.79407,-3.56891e-11
4.80035,-3.40981e-11
4.80664,-3.25388e-11
4.81292,-3.10123e-11
4.8192,-2.95193e-11
4.82549,-2.80609e-11
4.83177,-2.66375e-11
4.83805,-2.52499e-11
4.84434,-2.38985e-11
4.85062,-2.25837e-11
4.8569,-2.13057e-11
4.86319,-2.00649e-11
4.86947,-1.88612e-11
4.87575,-1.76947e-11
4.88203,-1.65654e-11
4.88832,-1.54732e-11
4.8946,-1.44179e-11
4.90088,-1.33993e-11
4.90717,-1.24171e-11
4.91345,-1.1471e-11
4.91973,-1.05606e-11
4.92602,-9.68534e-12
4.9323,-8.8449e-12
4.93858,-8.03872e-12
4.94487,-7.26626e-12
4.95115,-6.52694e-12
4.95743,-5.82016e-12
4.96372,-5.14529e-12
4.97,-4.50168e-12
4.97628,-3.88865e-12
4.98257,-3.30551e-12
4.98885,-2.75156e-12
4.99513,-2.22609e-12
5.00142,-1.72835e-12
5.0077,-1.25762e-12
5.01398,-8.13156e-13
5.02026,-3.94201e-13
5.02655,-5.21388e-18
5.03283,3.70184e-13
5.03911,7.17122e-13
5.0454,1.04156e-12
5.05168,1.34425e-12
5.05796,1.62593e-12
5.06425,1.88735e-12
5.07053,2.12924e-12
5.07681,2.35232e-12
5.0831,2.55732e-12
5.08938,2.74494e-12
5.09566,2.91589e-12
5.10195,3.07085e-12
5.10823,3.2105e-12
5.11451,3.3355e-12
5.1208,3.44651e-12
5.12708,3.54416e-12
5.13336,3.62909e-12
5.13965,3.70191e-12
5.14593,3.76321e-12
5.15221,3.81358e-12
5.1585,3.85358e-12
5.16478,3.88378e-12
5.17106,3.90471e-12
5.17734,3.9169e-12
5.18363,3.92085e-12
5.18991,3.91706e-12
5.19619,3.90601e-12
5.20248,3.88816e-12
5.20876,3.86396e-12
5.21504,3.83384e-12
5.22133,3.79822e-12
5.22761,3.75751e-12
5.23389,3.71209e-12
5.24018,3.66233e-12
5.24646,3.6086e-12
5.25274,3.55123e-12
5.25903,3.49057e-12
5.26531,3.42693e-12
5.27159,3.3606e-12
5.27788,3.29189e-12
5.28416,3.22106e-12
5.29044,3.14839e-12
5.29673,3.07412e-12
5.30301,2.99849e-12
5.30929,2.92173e-12
5.31557,2.84406e-12
5.32186,2.76567e-12
5.32814,2.68677e-12
5.33442,2.60754e-12
5.34071,2.52814e-12
5.34699,2.44874e-12
5.35327,2.3695e-12
5.35956,2.29054e-12
5.36584,2.21201e-12
5.37212,2.13404e-12
5.37841,2.05673e-12
5.38469,1.98019e-12
5.39097,1.90453e-12
5.39726,1.82983e-12
5.40354,1.75618e-12
5.40982,1.68366e-12
5.41611,1.61233e-12
5.42239,1.54226e-12
5.42867,1.47351e-12
5.43496,1.40613e-12
5.44124,1.34016e-12
5.44752,1.27565e-12
5.4538,1.21262e-12
5.46009,1.15111e-12
5.46637,1.09115e-12
5.47265,1.03275e-12
5.47894,9.7593e-13
5.48522,9.20705e-13
5.4915,8.67081e-13
5.49779,8.15065e-13
5.50407,7.64657e-13
5.51035,7.15857e-13
5.51664,6.68659e-13
5.52292,6.23056e-13
5.5292,5.79038e-13
5.53549,5.36594e-13
5.54177,4.95708e-13
5.54805,4.56363e-13
5.55434,4.18542e-13
5.56062,3.82223e-13
5.5669,3.47385e-13
5.57319,3.14004e-13
5.57947,2.82055e-13
5.58575,2.51512e-13
5.59203,2.22348e-13
5.59832,1.94535e-13
5.6046,1.68044e-13
5.61088,1.42844e-13
5.61717,1.18906e-13
5.62345,9.61979e-14
5.62973,7.46889e-14
5.63602,5.43469e-14
5.6423,3.51397e-14
5.64858,1.7035e-14
5.65487,2.53476e-19
5.66115,-1.59971e-14
5.66743,-3.09896e-14
5.67372,-4.50098e-14
5.68,-5.80902e-14
5.68628,-7.02628e-14
5.69257,-8.15597e-14
5.69885,-9.20126e-14
5.70513,-1.01653e-13
5.71142,-1.10512e-13
5.7177,-1.1862e-13
5.72398,-1.26007e-13
5.73026,-1.32703e-13
5.73655,-1.38738e-13
5.74283,-1.4414e-13
5.74911,-1.48937e-13
5.7554,-1.53157e-13
5.76168,-1.56827e-13
5.76796,-1.59974e-13
5.77425,-1.62623e-13
5.78053,-1.648e-13
5.78681,-1.66528e-13
5.7931,-1.67833e-13
5.79938,-1.68738e-13
5.80566,-1.69264e-13
5.81195,-1.69435e-13
5.81823,-1.69271e-13
5.82451,-1.68794e-13
5.8308,-1.68023e-13
5.83708,-1.66977e-13
5.84336,-1.65675e-13
5.84965,-1.64136e-13
5.85593,-1.62377e-13
5.86221,-1.60414e-13
5.86849,-1.58264e-13
5.87478,-1.55942e-13
5.88106,-1.53463e-13
5.88734,-1.50841e-13
5.89363,-1.48091e-13
5.89991,-1.45225e-13
5.90619,-1.42255e-13
5.91248,-1.39195e-13
5.91876,-1.36054e-13
5.92504,-1.32845e-13
5.93133,-1.29576e-13
5.93761,-1.26259e-13
5.94389,-1.22903e-13
5.95018,-1.19516e-13
5.95646,-1.16106e-13
5.96274,-1.12682e-13
5.96903,-1.09251e-13
5.97531,-1.0582e-13
5.98159,-1.02395e-13
5.98788,-9.89833e-14
5.99416,-9.55898e-14
6.00044,-9.22202e-14
6.00673,-8.88793e-14
6.01301,-8.55719e-14
6.01929,-8.23023e-14
6.02557,-7.90743e-14
6.03186,-7.58916e-14
6.03814,-7.27576e-14
6.04442,-6.96752e-14
6.05071,-6.66473e-14
6.05699,-6.36763e-14
6.06327,-6.07644e-14
6.06956,-5.79136e-14
6.07584,-5.51257e-14
6.08212,-5.24021e-14
6.08841,-4.97441e-14
6.09469,-4.71528e-14
6.10097,-4.46291e-14
6.10726,-4.21738e-14
6.11354,-3.97873e-14
6.11982,-3.747e-14
6.12611,-3.52222e-14
6.13239,-3.30438e-14
6.13867,-3.0935e-14
6.14496,-2.88954e-14
6.15124,-2.69247e-14
6.15752,-2.50225e-14
6.1638,-2.31883e-14
6.17009,-2.14215e-14
6.17637,-1.97212e-14
6.18265,-1.80868e-14
6.18894,-1.65173e-14
6.19522,-1.50119e-14
6.2015,-1.35693e-14
6.20779,-1.21887e-14
6.21407,-1.08688e-14
6.22035,-9.60854e-15
6.22664,-8.40663e-15
6.23292,-7.26183e-15
6.2392,-6.17285e-15
6.24549,-5.13839e-15
6.25177,-4.15709e-15
6.25805,-3.2276e-15
6.26434,-2.34854e-15
6.27062,-1.51853e-15
6.2769,-7.3615e-16
6.28319,-1.21708e-20
